"id","season","positioning","reflexes","diving","standing_tackle","physical","passing","dribbling","long_shot","finishing","player_id"
2062,"2022",0,0,0,61,61,82,69,90,98,2062
2063,"2022",0,0,0,78,35,82,64,95,67,2063
2064,"2022",0,0,0,38,76,66,77,85,74,2064
2065,"2022",0,0,0,46,50,53,90,73,84,2065
2066,"2022",0,0,0,61,67,81,86,75,57,2066
2067,"2022",0,0,0,42,78,62,92,82,69,2067
2068,"2022",0,0,0,82,85,45,81,91,55,2068
2069,"2022",0,0,0,61,41,56,98,59,70,2069
2070,"2022",0,0,0,54,36,73,61,81,98,2070
2071,"2022",58,71,76,0,0,0,0,0,0,2071
2072,"2022",80,67,91,0,0,0,0,0,0,2072
2073,"2022",57,72,78,0,0,0,0,0,0,2073
2074,"2022",0,0,0,72,58,61,41,55,46,2074
2075,"2022",0,0,0,80,84,80,42,53,52,2075
2076,"2022",0,0,0,57,72,61,81,73,54,2076
2077,"2022",0,0,0,59,93,72,72,55,66,2077
2078,"2022",0,0,0,62,95,91,84,38,72,2078
2079,"2022",0,0,0,86,70,95,58,41,41,2079
2080,"2022",0,0,0,81,93,78,72,57,80,2080
2081,"2022",0,0,0,81,78,82,82,72,66,2081
2082,"2022",0,0,0,66,62,74,57,73,59,2082
2083,"2022",0,0,0,66,81,72,73,75,62,2083
2084,"2022",0,0,0,41,60,54,72,62,58,2084
2085,"2022",0,0,0,58,59,56,75,92,90,2085
2086,"2022",0,0,0,36,82,78,81,57,83,2086
2087,"2022",0,0,0,58,58,44,90,75,85,2087
2088,"2022",0,0,0,40,53,68,84,89,77,2088
2089,"2022",0,0,0,38,48,74,66,72,64,2089
2090,"2022",0,0,0,83,81,57,65,59,78,2090
2091,"2022",0,0,0,75,50,36,90,57,92,2091
2092,"2022",0,0,0,59,84,46,97,78,84,2092
2093,"2022",0,0,0,38,40,62,94,87,60,2093
2094,"2022",0,0,0,43,49,38,92,58,97,2094
2095,"2022",0,0,0,68,73,84,74,69,67,2095
2096,"2022",0,0,0,47,44,60,94,88,83,2096
2097,"2022",0,0,0,61,52,51,76,80,92,2097
2098,"2022",0,0,0,57,42,54,69,82,72,2098
2099,"2022",0,0,0,37,58,76,95,86,77,2099
2100,"2022",0,0,0,65,76,46,86,95,84,2100
2101,"2022",81,80,85,0,0,0,0,0,0,2101
2102,"2022",92,87,96,0,0,0,0,0,0,2102
2103,"2022",86,77,87,0,0,0,0,0,0,2103
2104,"2022",0,0,0,91,78,95,74,75,53,2104
2105,"2022",0,0,0,85,91,95,68,45,49,2105
2106,"2022",0,0,0,64,71,58,57,72,52,2106
2107,"2022",0,0,0,91,76,95,41,73,72,2107
2108,"2022",0,0,0,70,69,81,41,54,77,2108
2109,"2022",0,0,0,73,76,71,82,74,56,2109
2110,"2022",0,0,0,88,94,90,62,70,47,2110
2111,"2022",0,0,0,56,81,61,39,83,66,2111
2112,"2022",0,0,0,60,96,76,56,83,72,2112
2113,"2022",0,0,0,74,62,39,85,95,63,2113
2114,"2022",0,0,0,69,80,62,71,76,99,2114
2115,"2022",0,0,0,47,78,74,91,80,60,2115
2116,"2022",0,0,0,52,38,82,67,68,81,2116
2117,"2022",0,0,0,85,83,76,78,66,64,2117
2118,"2022",0,0,0,56,36,75,67,85,60,2118
2119,"2022",0,0,0,44,63,60,81,60,75,2119
2120,"2022",0,0,0,73,43,40,70,58,61,2120
2121,"2022",0,0,0,38,77,73,73,92,69,2121
2122,"2022",0,0,0,49,68,38,97,65,83,2122
2123,"2022",0,0,0,50,42,72,71,56,63,2123
2124,"2022",0,0,0,83,37,52,98,79,77,2124
2125,"2022",0,0,0,40,69,63,84,82,92,2125
2126,"2022",0,0,0,75,80,58,56,89,96,2126
2127,"2022",0,0,0,65,59,54,96,98,62,2127
2128,"2022",0,0,0,83,83,60,69,61,76,2128
2129,"2022",0,0,0,80,74,70,85,91,56,2129
2130,"2022",0,0,0,44,51,70,67,69,70,2130
2131,"2022",91,84,76,0,0,0,0,0,0,2131
2132,"2022",78,55,92,0,0,0,0,0,0,2132
2133,"2022",57,71,84,0,0,0,0,0,0,2133
2134,"2022",0,0,0,85,79,62,72,62,62,2134
2135,"2022",0,0,0,82,96,66,83,83,60,2135
2136,"2022",0,0,0,66,86,78,79,75,40,2136
2137,"2022",0,0,0,98,94,78,42,74,83,2137
2138,"2022",0,0,0,81,74,77,81,60,79,2138
2139,"2022",0,0,0,82,65,87,75,73,45,2139
2140,"2022",0,0,0,65,75,71,43,44,44,2140
2141,"2022",0,0,0,61,94,74,41,48,73,2141
2142,"2022",0,0,0,73,63,89,53,73,68,2142
2143,"2022",0,0,0,73,90,85,62,52,65,2143
2144,"2022",0,0,0,37,73,59,75,58,96,2144
2145,"2022",0,0,0,81,61,74,71,82,60,2145
2146,"2022",0,0,0,37,67,61,60,64,84,2146
2147,"2022",0,0,0,97,55,95,57,56,58,2147
2148,"2022",0,0,0,49,66,42,68,87,67,2148
2149,"2022",0,0,0,74,96,56,69,44,46,2149
2150,"2022",0,0,0,69,63,41,69,64,91,2150
2151,"2022",0,0,0,36,68,58,84,62,82,2151
2152,"2022",0,0,0,36,42,42,72,69,82,2152
2153,"2022",0,0,0,58,47,61,76,91,71,2153
2154,"2022",0,0,0,61,50,53,91,90,55,2154
2155,"2022",0,0,0,84,40,39,89,68,75,2155
2156,"2022",0,0,0,73,44,69,93,76,96,2156
2157,"2022",0,0,0,72,79,68,87,63,74,2157
2158,"2022",0,0,0,50,64,59,63,87,85,2158
2159,"2022",0,0,0,73,70,69,92,73,72,2159
2160,"2022",0,0,0,77,71,74,57,59,64,2160
2161,"2022",83,92,73,0,0,0,0,0,0,2161
2162,"2022",71,59,74,0,0,0,0,0,0,2162
2163,"2022",93,67,59,0,0,0,0,0,0,2163
2164,"2022",0,0,0,87,80,55,85,41,69,2164
2165,"2022",0,0,0,94,82,66,75,50,39,2165
2166,"2022",0,0,0,75,92,61,74,47,72,2166
2167,"2022",0,0,0,72,66,78,52,52,45,2167
2168,"2022",0,0,0,67,84,90,55,61,78,2168
2169,"2022",0,0,0,90,72,75,82,76,56,2169
2170,"2022",0,0,0,82,98,62,35,63,47,2170
2171,"2022",0,0,0,66,70,99,42,48,52,2171
2172,"2022",0,0,0,63,68,95,77,84,45,2172
2173,"2022",0,0,0,72,55,62,77,91,77,2173
2174,"2022",0,0,0,39,35,52,60,91,76,2174
2175,"2022",0,0,0,67,54,49,97,59,57,2175
2176,"2022",0,0,0,50,84,39,72,80,69,2176
2177,"2022",0,0,0,84,38,56,75,89,74,2177
2178,"2022",0,0,0,37,84,77,87,79,61,2178
2179,"2022",0,0,0,52,35,81,61,70,90,2179
2180,"2022",0,0,0,66,49,47,78,93,74,2180
2181,"2022",0,0,0,52,76,49,77,86,56,2181
2182,"2022",0,0,0,70,76,89,42,65,68,2182
2183,"2022",0,0,0,75,45,71,67,90,94,2183
2184,"2022",0,0,0,76,69,41,72,66,71,2184
2185,"2022",0,0,0,63,80,76,65,78,75,2185
2186,"2022",0,0,0,69,77,72,79,90,85,2186
2187,"2022",0,0,0,81,45,38,55,77,71,2187
2188,"2022",0,0,0,54,80,53,61,78,76,2188
2189,"2022",0,0,0,46,59,53,92,55,89,2189
2190,"2022",0,0,0,49,63,36,88,66,55,2190
2191,"2022",57,69,73,0,0,0,0,0,0,2191
2192,"2022",77,78,80,0,0,0,0,0,0,2192
2193,"2022",68,86,99,0,0,0,0,0,0,2193
2194,"2022",0,0,0,88,86,59,55,71,45,2194
2195,"2022",0,0,0,83,57,89,62,71,62,2195
2196,"2022",0,0,0,69,72,83,79,70,62,2196
2197,"2022",0,0,0,79,99,87,80,48,81,2197
2198,"2022",0,0,0,69,60,63,60,41,61,2198
2199,"2022",0,0,0,81,65,70,46,60,60,2199
2200,"2022",0,0,0,88,96,88,59,41,47,2200
2201,"2022",0,0,0,81,69,77,67,72,47,2201
2202,"2022",0,0,0,75,94,61,42,73,55,2202
2203,"2022",0,0,0,38,43,35,66,58,70,2203
2204,"2022",0,0,0,51,37,37,96,68,94,2204
2205,"2022",0,0,0,72,58,38,84,65,77,2205
2206,"2022",0,0,0,44,79,68,97,85,62,2206
2207,"2022",0,0,0,48,66,52,62,80,92,2207
2208,"2022",0,0,0,73,82,56,57,81,63,2208
2209,"2022",0,0,0,56,87,89,58,67,75,2209
2210,"2022",0,0,0,69,74,75,55,61,92,2210
2211,"2022",0,0,0,81,40,82,68,91,66,2211
2212,"2022",0,0,0,69,74,73,56,94,97,2212
2213,"2022",0,0,0,72,56,51,59,66,98,2213
2214,"2022",0,0,0,47,69,85,87,55,91,2214
2215,"2022",0,0,0,71,49,76,84,96,66,2215
2216,"2022",0,0,0,64,66,72,60,71,71,2216
2217,"2022",0,0,0,84,64,46,80,85,70,2217
2218,"2022",0,0,0,79,56,67,66,98,83,2218
2219,"2022",0,0,0,85,38,63,83,62,79,2219
2220,"2022",0,0,0,78,75,67,64,97,72,2220
2221,"2022",87,99,61,0,0,0,0,0,0,2221
2222,"2022",91,92,61,0,0,0,0,0,0,2222
2223,"2022",59,85,81,0,0,0,0,0,0,2223
2224,"2022",0,0,0,81,56,71,73,66,53,2224
2225,"2022",0,0,0,93,90,81,73,47,44,2225
2226,"2022",0,0,0,78,79,86,81,36,41,2226
2227,"2022",0,0,0,98,85,80,80,61,43,2227
2228,"2022",0,0,0,61,55,68,74,37,67,2228
2229,"2022",0,0,0,87,69,86,42,82,40,2229
2230,"2022",0,0,0,96,58,95,35,49,72,2230
2231,"2022",0,0,0,71,56,61,74,54,47,2231
2232,"2022",0,0,0,86,81,86,40,67,64,2232
2233,"2022",0,0,0,47,40,62,97,93,74,2233
2234,"2022",0,0,0,42,37,47,76,83,61,2234
2235,"2022",0,0,0,51,76,77,87,80,65,2235
2236,"2022",0,0,0,78,49,41,78,95,58,2236
2237,"2022",0,0,0,81,53,60,57,90,65,2237
2238,"2022",0,0,0,67,37,71,77,97,68,2238
2239,"2022",0,0,0,75,76,64,88,69,81,2239
2240,"2022",0,0,0,78,43,61,92,57,62,2240
2241,"2022",0,0,0,78,69,66,64,63,65,2241
2242,"2022",0,0,0,55,44,83,57,73,67,2242
2243,"2022",0,0,0,72,97,89,35,76,46,2243
2244,"2022",0,0,0,83,81,83,81,59,93,2244
2245,"2022",0,0,0,72,53,84,65,99,86,2245
2246,"2022",0,0,0,54,57,56,89,78,95,2246
2247,"2022",0,0,0,75,55,39,56,94,95,2247
2248,"2022",0,0,0,62,72,78,81,57,94,2248
2249,"2022",0,0,0,48,44,84,81,77,69,2249
2250,"2022",0,0,0,73,69,46,57,58,73,2250
2251,"2022",95,56,83,0,0,0,0,0,0,2251
2252,"2022",85,76,70,0,0,0,0,0,0,2252
2253,"2022",91,60,99,0,0,0,0,0,0,2253
2254,"2022",0,0,0,86,91,99,77,41,59,2254
2255,"2022",0,0,0,74,72,94,37,68,74,2255
2256,"2022",0,0,0,77,91,62,48,67,75,2256
2257,"2022",0,0,0,90,97,88,62,38,66,2257
2258,"2022",0,0,0,63,64,78,85,62,63,2258
2259,"2022",0,0,0,95,80,80,79,79,67,2259
2260,"2022",0,0,0,64,84,97,44,53,58,2260
2261,"2022",0,0,0,82,98,90,42,64,41,2261
2262,"2022",0,0,0,99,78,90,77,50,46,2262
2263,"2022",0,0,0,67,85,67,68,46,47,2263
2264,"2022",0,0,0,72,82,50,93,83,82,2264
2265,"2022",0,0,0,48,64,67,89,61,55,2265
2266,"2022",0,0,0,60,84,38,94,64,96,2266
2267,"2022",0,0,0,68,83,77,92,72,91,2267
2268,"2022",0,0,0,57,99,83,81,84,55,2268
2269,"2022",0,0,0,58,95,92,70,40,83,2269
2270,"2022",0,0,0,66,50,53,61,59,80,2270
2271,"2022",0,0,0,74,37,85,56,86,96,2271
2272,"2022",0,0,0,89,98,69,60,37,74,2272
2273,"2022",0,0,0,59,71,77,95,72,59,2273
2274,"2022",0,0,0,36,38,40,70,57,95,2274
2275,"2022",0,0,0,55,51,50,80,78,82,2275
2276,"2022",0,0,0,48,70,47,82,76,71,2276
2277,"2022",0,0,0,58,73,81,66,66,84,2277
2278,"2022",0,0,0,37,50,56,70,56,72,2278
2279,"2022",0,0,0,80,40,84,77,61,87,2279
2280,"2022",0,0,0,74,68,82,55,56,82,2280
2281,"2022",62,96,96,0,0,0,0,0,0,2281
2282,"2022",95,64,61,0,0,0,0,0,0,2282
2283,"2022",85,93,88,0,0,0,0,0,0,2283
2284,"2022",0,0,0,89,59,65,78,72,83,2284
2285,"2022",0,0,0,76,62,99,66,48,71,2285
2286,"2022",0,0,0,88,78,82,76,39,59,2286
2287,"2022",0,0,0,75,89,68,41,75,59,2287
2288,"2022",0,0,0,95,78,76,58,75,66,2288
2289,"2022",0,0,0,88,97,78,54,79,54,2289
2290,"2022",0,0,0,71,64,81,56,82,47,2290
2291,"2022",0,0,0,80,83,70,73,41,55,2291
2292,"2022",0,0,0,86,81,82,55,51,57,2292
2293,"2022",0,0,0,92,58,70,40,39,68,2293
2294,"2022",0,0,0,39,62,56,97,80,77,2294
2295,"2022",0,0,0,59,41,50,70,60,73,2295
2296,"2022",0,0,0,68,83,88,35,64,66,2296
2297,"2022",0,0,0,69,87,81,83,63,60,2297
2298,"2022",0,0,0,55,42,66,81,99,60,2298
2299,"2022",0,0,0,76,79,40,59,75,73,2299
2300,"2022",0,0,0,76,60,79,98,97,76,2300
2301,"2022",0,0,0,82,61,40,65,59,74,2301
2302,"2022",0,0,0,71,37,76,86,89,80,2302
2303,"2022",0,0,0,64,94,94,43,51,59,2303
2304,"2022",0,0,0,40,77,66,65,83,91,2304
2305,"2022",0,0,0,72,63,79,77,84,84,2305
2306,"2022",0,0,0,66,64,80,80,97,92,2306
2307,"2022",0,0,0,76,57,52,58,70,91,2307
2308,"2022",0,0,0,56,62,82,55,56,79,2308
2309,"2022",0,0,0,78,75,38,88,71,80,2309
2310,"2022",0,0,0,36,78,58,90,79,75,2310
2311,"2022",59,58,83,0,0,0,0,0,0,2311
2312,"2022",76,66,65,0,0,0,0,0,0,2312
2313,"2022",82,91,96,0,0,0,0,0,0,2313
2314,"2022",0,0,0,73,99,92,66,60,85,2314
2315,"2022",0,0,0,85,71,81,40,85,41,2315
2316,"2022",0,0,0,88,96,93,73,40,60,2316
2317,"2022",0,0,0,74,58,87,69,53,65,2317
2318,"2022",0,0,0,64,56,56,36,77,57,2318
2319,"2022",0,0,0,55,87,65,36,61,40,2319
2320,"2022",0,0,0,59,97,75,61,44,35,2320
2321,"2022",0,0,0,73,74,82,67,84,38,2321
2322,"2022",0,0,0,92,58,85,40,56,72,2322
2323,"2022",0,0,0,93,81,63,71,74,42,2323
2324,"2022",0,0,0,54,77,52,92,63,70,2324
2325,"2022",0,0,0,82,82,73,64,82,66,2325
2326,"2022",0,0,0,60,79,95,35,71,50,2326
2327,"2022",0,0,0,70,45,39,79,88,59,2327
2328,"2022",0,0,0,42,66,70,69,64,93,2328
2329,"2022",0,0,0,71,49,76,75,68,66,2329
2330,"2022",0,0,0,62,66,62,68,64,69,2330
2331,"2022",0,0,0,40,70,77,93,66,87,2331
2332,"2022",0,0,0,71,73,85,83,78,83,2332
2333,"2022",0,0,0,69,80,45,57,74,58,2333
2334,"2022",0,0,0,80,38,74,63,66,94,2334
2335,"2022",0,0,0,78,75,71,74,71,55,2335
2336,"2022",0,0,0,47,57,47,88,95,58,2336
2337,"2022",0,0,0,78,59,75,71,94,73,2337
2338,"2022",0,0,0,38,48,81,66,81,92,2338
2339,"2022",0,0,0,76,54,83,84,69,90,2339
2340,"2022",0,0,0,75,65,56,66,92,63,2340
2341,"2022",69,83,91,0,0,0,0,0,0,2341
2342,"2022",93,88,84,0,0,0,0,0,0,2342
2343,"2022",98,95,95,0,0,0,0,0,0,2343
2344,"2022",0,0,0,89,57,91,64,41,74,2344
2345,"2022",0,0,0,98,80,87,43,78,70,2345
2346,"2022",0,0,0,59,85,86,51,81,50,2346
2347,"2022",0,0,0,98,83,60,56,73,81,2347
2348,"2022",0,0,0,97,75,99,72,38,42,2348
2349,"2022",0,0,0,65,96,58,68,81,84,2349
2350,"2022",0,0,0,58,87,93,38,72,75,2350
2351,"2022",0,0,0,76,91,59,77,78,46,2351
2352,"2022",0,0,0,57,82,77,39,63,54,2352
2353,"2022",0,0,0,84,56,83,68,94,68,2353
2354,"2022",0,0,0,58,35,60,56,55,63,2354
2355,"2022",0,0,0,65,79,79,84,79,75,2355
2356,"2022",0,0,0,75,84,40,68,64,81,2356
2357,"2022",0,0,0,67,35,69,75,59,67,2357
2358,"2022",0,0,0,76,35,84,62,59,90,2358
2359,"2022",0,0,0,74,75,40,72,73,68,2359
2360,"2022",0,0,0,97,71,58,48,74,79,2360
2361,"2022",0,0,0,62,64,58,85,84,73,2361
2362,"2022",0,0,0,59,44,41,70,55,94,2362
2363,"2022",0,0,0,44,42,65,93,66,83,2363
2364,"2022",0,0,0,39,55,73,65,80,78,2364
2365,"2022",0,0,0,65,65,49,92,62,66,2365
2366,"2022",0,0,0,38,47,54,84,94,93,2366
2367,"2022",0,0,0,36,39,51,94,64,89,2367
2368,"2022",0,0,0,69,83,44,76,74,69,2368
2369,"2022",0,0,0,36,40,71,88,92,91,2369
2370,"2022",0,0,0,39,76,61,95,59,57,2370
2371,"2022",66,74,93,0,0,0,0,0,0,2371
2372,"2022",84,69,84,0,0,0,0,0,0,2372
2373,"2022",95,77,65,0,0,0,0,0,0,2373
2374,"2022",0,0,0,79,90,58,84,71,44,2374
2375,"2022",0,0,0,90,95,84,60,60,58,2375
2376,"2022",0,0,0,84,88,73,56,48,64,2376
2377,"2022",0,0,0,77,57,78,68,42,66,2377
2378,"2022",0,0,0,65,62,90,55,61,85,2378
2379,"2022",0,0,0,85,96,73,71,75,85,2379
2380,"2022",0,0,0,60,87,86,73,78,83,2380
2381,"2022",0,0,0,73,60,99,51,37,67,2381
2382,"2022",0,0,0,70,64,65,53,72,49,2382
2383,"2022",0,0,0,68,77,36,70,92,92,2383
2384,"2022",0,0,0,59,69,78,66,82,86,2384
2385,"2022",0,0,0,73,35,40,68,73,98,2385
2386,"2022",0,0,0,75,71,53,85,81,84,2386
2387,"2022",0,0,0,54,46,51,78,55,68,2387
2388,"2022",0,0,0,84,45,49,77,70,81,2388
2389,"2022",0,0,0,68,88,85,40,85,85,2389
2390,"2022",0,0,0,56,89,59,52,79,64,2390
2391,"2022",0,0,0,35,61,77,99,91,65,2391
2392,"2022",0,0,0,72,47,35,65,97,95,2392
2393,"2022",0,0,0,81,72,51,90,93,65,2393
2394,"2022",0,0,0,68,58,52,72,96,59,2394
2395,"2022",0,0,0,80,67,53,91,80,62,2395
2396,"2022",0,0,0,56,65,35,87,62,91,2396
2397,"2022",0,0,0,82,81,39,80,79,71,2397
2398,"2022",0,0,0,72,55,55,58,93,73,2398
2399,"2022",0,0,0,74,69,84,99,65,65,2399
2400,"2022",0,0,0,57,76,79,93,79,68,2400
2401,"2022",61,57,61,0,0,0,0,0,0,2401
2402,"2022",94,75,67,0,0,0,0,0,0,2402
2403,"2022",92,69,70,0,0,0,0,0,0,2403
2404,"2022",0,0,0,69,77,93,48,42,64,2404
2405,"2022",0,0,0,93,98,97,45,72,69,2405
2406,"2022",0,0,0,82,59,97,67,65,39,2406
2407,"2022",0,0,0,72,76,67,72,69,47,2407
2408,"2022",0,0,0,63,77,93,76,55,62,2408
2409,"2022",0,0,0,82,56,86,71,71,48,2409
2410,"2022",0,0,0,64,92,71,49,55,52,2410
2411,"2022",0,0,0,81,61,74,35,75,50,2411
2412,"2022",0,0,0,56,82,66,58,55,69,2412
2413,"2022",0,0,0,54,85,38,79,62,78,2413
2414,"2022",0,0,0,54,76,81,66,89,55,2414
2415,"2022",0,0,0,39,79,51,62,85,73,2415
2416,"2022",0,0,0,66,57,47,98,89,60,2416
2417,"2022",0,0,0,76,65,46,62,85,60,2417
2418,"2022",0,0,0,38,37,37,79,84,91,2418
2419,"2022",0,0,0,56,62,37,73,68,56,2419
2420,"2022",0,0,0,42,85,40,74,91,74,2420
2421,"2022",0,0,0,48,80,39,78,59,64,2421
2422,"2022",0,0,0,45,83,75,93,94,78,2422
2423,"2022",0,0,0,79,44,79,93,87,72,2423
2424,"2022",0,0,0,67,52,79,92,67,89,2424
2425,"2022",0,0,0,58,45,80,93,68,67,2425
2426,"2022",0,0,0,43,36,46,76,58,63,2426
2427,"2022",0,0,0,41,58,77,79,87,93,2427
2428,"2022",0,0,0,55,53,78,73,65,74,2428
2429,"2022",0,0,0,75,54,78,64,65,57,2429
2430,"2022",0,0,0,78,64,47,57,96,71,2430
2431,"2022",97,63,63,0,0,0,0,0,0,2431
2432,"2022",95,71,95,0,0,0,0,0,0,2432
2433,"2022",66,74,66,0,0,0,0,0,0,2433
2434,"2022",0,0,0,77,78,94,38,84,54,2434
2435,"2022",0,0,0,88,61,68,66,84,47,2435
2436,"2022",0,0,0,85,78,84,39,47,39,2436
2437,"2022",0,0,0,79,93,73,55,59,44,2437
2438,"2022",0,0,0,59,83,55,57,64,52,2438
2439,"2022",0,0,0,70,81,67,73,47,35,2439
2440,"2022",0,0,0,94,81,97,49,38,76,2440
2441,"2022",0,0,0,86,67,65,76,60,81,2441
2442,"2022",0,0,0,67,68,92,67,42,69,2442
2443,"2022",0,0,0,89,64,83,54,69,75,2443
2444,"2022",0,0,0,49,58,45,59,62,69,2444
2445,"2022",0,0,0,61,67,89,85,61,75,2445
2446,"2022",0,0,0,46,37,82,63,61,87,2446
2447,"2022",0,0,0,62,56,79,63,71,71,2447
2448,"2022",0,0,0,67,53,44,56,97,84,2448
2449,"2022",0,0,0,74,72,77,55,71,93,2449
2450,"2022",0,0,0,94,64,99,82,48,75,2450
2451,"2022",0,0,0,84,60,74,94,78,89,2451
2452,"2022",0,0,0,72,40,61,57,86,97,2452
2453,"2022",0,0,0,96,74,74,84,58,45,2453
2454,"2022",0,0,0,57,84,41,84,87,56,2454
2455,"2022",0,0,0,62,70,67,98,75,57,2455
2456,"2022",0,0,0,75,41,78,92,57,62,2456
2457,"2022",0,0,0,38,82,40,55,65,64,2457
2458,"2022",0,0,0,85,43,81,87,75,59,2458
2459,"2022",0,0,0,80,37,61,79,88,84,2459
2460,"2022",0,0,0,82,75,50,62,79,79,2460
2461,"2022",73,95,93,0,0,0,0,0,0,2461
2462,"2022",76,62,70,0,0,0,0,0,0,2462
2463,"2022",96,72,61,0,0,0,0,0,0,2463
2464,"2022",0,0,0,65,72,95,85,55,45,2464
2465,"2022",0,0,0,72,74,92,80,68,51,2465
2466,"2022",0,0,0,98,73,80,37,84,71,2466
2467,"2022",0,0,0,99,91,82,64,37,42,2467
2468,"2022",0,0,0,80,71,69,74,72,36,2468
2469,"2022",0,0,0,84,69,61,81,81,70,2469
2470,"2022",0,0,0,80,59,99,67,61,71,2470
2471,"2022",0,0,0,71,65,82,73,77,56,2471
2472,"2022",0,0,0,99,95,60,44,68,66,2472
2473,"2022",0,0,0,39,82,75,82,87,99,2473
2474,"2022",0,0,0,40,57,76,82,64,97,2474
2475,"2022",0,0,0,83,84,50,72,84,69,2475
2476,"2022",0,0,0,69,76,77,81,85,91,2476
2477,"2022",0,0,0,46,77,60,81,87,73,2477
2478,"2022",0,0,0,69,43,60,64,83,90,2478
2479,"2022",0,0,0,37,61,84,99,80,88,2479
2480,"2022",0,0,0,42,52,61,94,77,59,2480
2481,"2022",0,0,0,57,97,96,69,55,76,2481
2482,"2022",0,0,0,56,67,38,92,96,81,2482
2483,"2022",0,0,0,58,79,49,68,92,67,2483
2484,"2022",0,0,0,81,50,62,60,61,66,2484
2485,"2022",0,0,0,44,52,77,61,73,88,2485
2486,"2022",0,0,0,64,56,41,89,81,96,2486
2487,"2022",0,0,0,55,64,77,56,90,68,2487
2488,"2022",0,0,0,57,37,51,97,79,96,2488
2489,"2022",0,0,0,46,82,83,89,57,61,2489
2490,"2022",0,0,0,66,35,59,56,99,60,2490
2491,"2022",66,88,59,0,0,0,0,0,0,2491
2492,"2022",63,92,72,0,0,0,0,0,0,2492
2493,"2022",91,99,93,0,0,0,0,0,0,2493
2494,"2022",0,0,0,94,96,55,42,36,44,2494
2495,"2022",0,0,0,60,56,77,42,69,74,2495
2496,"2022",0,0,0,72,99,67,80,69,77,2496
2497,"2022",0,0,0,94,59,76,44,67,62,2497
2498,"2022",0,0,0,71,63,71,41,40,66,2498
2499,"2022",0,0,0,68,72,92,83,45,69,2499
2500,"2022",0,0,0,59,58,59,68,51,56,2500
2501,"2022",0,0,0,79,62,92,57,51,38,2501
2502,"2022",0,0,0,61,70,64,82,83,67,2502
2503,"2022",0,0,0,68,48,49,68,75,97,2503
2504,"2022",0,0,0,36,42,59,75,68,76,2504
2505,"2022",0,0,0,47,65,57,85,57,77,2505
2506,"2022",0,0,0,49,64,60,82,69,79,2506
2507,"2022",0,0,0,41,51,37,87,85,65,2507
2508,"2022",0,0,0,72,50,40,98,65,92,2508
2509,"2022",0,0,0,48,51,75,93,74,64,2509
2510,"2022",0,0,0,79,39,80,60,78,73,2510
2511,"2022",0,0,0,45,81,40,84,77,86,2511
2512,"2022",0,0,0,77,73,56,46,81,67,2512
2513,"2022",0,0,0,50,46,58,96,62,75,2513
2514,"2022",0,0,0,55,69,54,59,98,56,2514
2515,"2022",0,0,0,60,35,37,81,87,92,2515
2516,"2022",0,0,0,62,75,42,69,89,66,2516
2517,"2022",0,0,0,54,60,77,82,89,60,2517
2518,"2022",0,0,0,36,83,51,71,58,93,2518
2519,"2022",0,0,0,68,69,84,70,58,59,2519
2520,"2022",0,0,0,79,71,40,93,86,96,2520
2521,"2022",96,77,56,0,0,0,0,0,0,2521
2522,"2022",76,89,64,0,0,0,0,0,0,2522
2523,"2022",97,85,91,0,0,0,0,0,0,2523
2524,"2022",0,0,0,71,70,57,35,68,53,2524
2525,"2022",0,0,0,60,67,59,45,53,55,2525
2526,"2022",0,0,0,73,84,83,82,36,35,2526
2527,"2022",0,0,0,68,83,79,56,60,71,2527
2528,"2022",0,0,0,89,62,71,60,63,69,2528
2529,"2022",0,0,0,96,73,71,55,59,48,2529
2530,"2022",0,0,0,87,70,85,81,84,59,2530
2531,"2022",0,0,0,56,97,63,67,82,85,2531
2532,"2022",0,0,0,81,78,85,46,80,69,2532
2533,"2022",0,0,0,61,55,65,46,42,41,2533
2534,"2022",0,0,0,82,65,66,96,69,84,2534
2535,"2022",0,0,0,47,63,36,85,91,98,2535
2536,"2022",0,0,0,60,49,80,59,93,75,2536
2537,"2022",0,0,0,58,63,78,94,75,67,2537
2538,"2022",0,0,0,40,56,59,94,71,65,2538
2539,"2022",0,0,0,43,73,69,66,97,62,2539
2540,"2022",0,0,0,63,90,97,44,78,68,2540
2541,"2022",0,0,0,69,59,64,81,90,62,2541
2542,"2022",0,0,0,55,56,77,76,75,66,2542
2543,"2022",0,0,0,58,97,66,56,62,39,2543
2544,"2022",0,0,0,82,48,61,92,84,96,2544
2545,"2022",0,0,0,45,81,38,98,57,71,2545
2546,"2022",0,0,0,66,58,57,88,60,62,2546
2547,"2022",0,0,0,37,70,36,84,79,85,2547
2548,"2022",0,0,0,62,58,63,98,84,57,2548
2549,"2022",0,0,0,74,50,45,97,97,76,2549
2550,"2022",0,0,0,73,74,45,63,96,58,2550
2551,"2022",93,88,91,0,0,0,0,0,0,2551
2552,"2022",87,97,85,0,0,0,0,0,0,2552
2553,"2022",86,60,74,0,0,0,0,0,0,2553
2554,"2022",0,0,0,98,86,73,80,63,46,2554
2555,"2022",0,0,0,93,82,99,76,45,54,2555
2556,"2022",0,0,0,85,71,95,63,85,71,2556
2557,"2022",0,0,0,73,79,67,81,72,51,2557
2558,"2022",0,0,0,67,83,95,62,80,51,2558
2559,"2022",0,0,0,96,71,91,83,50,58,2559
